#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE12413","SAMN03105404","PRJNA264310","GCA_000797125.1","Scaffold",6.74236,66.3,,"JUAB01",114,5996,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/797/125/GCA_000797125.1_AZPAE12413","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/797/125/GCF_000797125.1_AZPAE12413"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","ATCC 33362","SAMN04028051","PRJNA294638","GCA_001444865.1","Scaffold",6.48044,66.2,,"LJZI01",170,5906,"2015-11-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/444/865/GCA_001444865.1_ASM144486v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/444/865/GCF_001444865.1_ASM144486v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE13876","SAMN03105426","PRJNA264310","GCA_000795635.1","Scaffold",6.79562,65.9,,"JTZF01",153,6312,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/795/635/GCA_000795635.1_AZPAE13876","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/795/635/GCF_000795635.1_AZPAE13876"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","S422_C09_BS","SAMN06761132","PRJNA383293","GCA_002136135.1","Scaffold",7.0028,66,,"NFGK01",124,6519,"2017-05-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/136/135/GCA_002136135.1_ASM213613v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/136/135/GCF_002136135.1_ASM213613v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AU24807","SAMN04436514","PRJNA309533","GCA_001555395.1","Contig",6.74095,66.2,,"LSAF01",89,5989,"2016-02-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/555/395/GCA_001555395.1_ASM155539v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/555/395/GCF_001555395.1_ASM155539v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HUM-309","SAMN09478066","PRJNA244279","GCA_003630935.1","Contig",6.69553,66.2,,"RABZ01",306,6157,"2018-10-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/630/935/GCA_003630935.1_ASM363093v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/630/935/GCF_003630935.1_ASM363093v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","WH-SGI-V-07281","SAMN04128724","PRJNA297679","GCA_001454645.1","Contig",6.9096,66,,"LLUH01",201,6315,"2015-11-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/454/645/GCA_001454645.1_WH-SGI-V-071851","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/454/645/GCF_001454645.1_WH-SGI-V-071851"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","39","SAMEA2357589","PRJEB5438","GCA_900144015.1","Contig",6.61435,66.4,,"FRGK01",101,6044,"2016-12-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/144/015/GCA_900144015.1_39","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/144/015/GCF_900144015.1_39"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AUH-PA15","SAMN09205304","PRJNA471217","GCA_003402255.1","Contig",7.00552,66,,"QFVU01",116,6459,"2018-08-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/402/255/GCA_003402255.1_ASM340225v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/255/GCF_003402255.1_ASM340225v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PASP450","SAMN14970736","PRJNA547626","GCA_013178655.1","Contig",6.99485,65.9,,"JABLUE01",179,6520,"2020-05-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/178/655/GCA_013178655.1_ASM1317865v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/178/655/GCF_013178655.1_ASM1317865v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","W13a-2","SAMN07504869","PRJNA393338","GCA_002326115.1","Contig",6.74335,66,,"NQYX01",94,6281,"2017-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/326/115/GCA_002326115.1_ASM232611v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/326/115/GCF_002326115.1_ASM232611v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","S8b-3","SAMN07504853","PRJNA393338","GCA_002326205.1","Contig",6.36484,66.4,,"NQZN01",116,5822,"2017-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/326/205/GCA_002326205.1_ASM232620v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/326/205/GCF_002326205.1_ASM232620v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE15018","SAMN03105715","PRJNA264310","GCA_000793025.1","Scaffold",6.934,66.1,,"JTOC01",81,6369,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/793/025/GCA_000793025.1_AZPAE15018","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/793/025/GCF_000793025.1_AZPAE15018"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","SK010","SAMN12350535","PRJNA556419","GCA_017742155.1","Contig",6.95212,65.9,,"JAGHMU01",104,6367,"2021-04-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/742/155/GCA_017742155.1_ASM1774215v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/742/155/GCF_017742155.1_ASM1774215v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Pae_CF67.09t","SAMN03566404","PRJNA282164","GCA_001035645.1","Scaffold",6.40515,66.4,,"LEHY01",108,5839,"2015-06-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/035/645/GCA_001035645.1_ASM103564v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/035/645/GCF_001035645.1_ASM103564v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA_032","SAMN10249160","PRJNA497126","GCA_003940675.1","Scaffold",6.79396,66,,"RHTA01",136,6181,"2018-12-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/940/675/GCA_003940675.1_ASM394067v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/940/675/GCF_003940675.1_ASM394067v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA_254","SAMN10248958","PRJNA497126","GCA_003936835.1","Scaffold",7.02635,65.9,,"RHSF01",120,6495,"2018-12-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/936/835/GCA_003936835.1_ASM393683v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/936/835/GCF_003936835.1_ASM393683v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","env100","SAMN07504791","PRJNA393338","GCA_002330805.1","Contig",6.45503,66.4,,"NRBB01",97,5933,"2017-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/330/805/GCA_002330805.1_ASM233080v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/330/805/GCF_002330805.1_ASM233080v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Pae_CF67.02d","SAMN03566251","PRJNA282164","GCA_001023625.1","Scaffold",6.41119,66.4,,"LDKG01",149,5865,"2015-06-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/023/625/GCA_001023625.1_ASM102362v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/023/625/GCF_001023625.1_ASM102362v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Pae_CF67.10g","SAMN03566411","PRJNA282164","GCA_001035795.1","Scaffold",6.40404,66.4,,"LEIF01",95,5837,"2015-06-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/035/795/GCA_001035795.1_ASM103579v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/035/795/GCF_001035795.1_ASM103579v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Pae_CF67.05t","SAMN03566325","PRJNA282164","GCA_001036835.1","Scaffold",6.4089,66.4,,"LEEX01",114,5860,"2015-06-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/036/835/GCA_001036835.1_ASM103683v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/036/835/GCF_001036835.1_ASM103683v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","M60","SAMN10822014","PRJNA517176","GCA_004123625.1","Scaffold",6.45262,66.5,,"SDVK01",93,5917,"2019-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/123/625/GCA_004123625.1_ASM412362v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/123/625/GCF_004123625.1_ASM412362v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Pae_CF67.09s","SAMN03566403","PRJNA282164","GCA_001035635.1","Scaffold",6.39992,66.4,,"LEHX01",156,5864,"2015-06-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/035/635/GCA_001035635.1_ASM103563v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/035/635/GCF_001035635.1_ASM103563v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14992","SAMN03105689","PRJNA264310","GCA_000792505.1","Scaffold",6.51,66.3,,"JTPC01",124,5919,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/792/505/GCA_000792505.1_AZPAE14992","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/792/505/GCF_000792505.1_AZPAE14992"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","131709","SAMN15010101","PRJNA634848","GCA_013284985.1","Scaffold",7.03275,65.9,,"JABTBW01",138,6405,"2020-06-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/284/985/GCA_013284985.1_ASM1328498v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/284/985/GCF_013284985.1_ASM1328498v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HUM-314-D1","SAMN09478093","PRJNA244279","GCA_003630415.1","Contig",6.50941,66.3,,"RADA01",102,6050,"2018-10-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/630/415/GCA_003630415.1_ASM363041v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/630/415/GCF_003630415.1_ASM363041v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AU10714","SAMN04436464","PRJNA309533","GCA_001554455.1","Contig",6.51868,66.4,,"LRYG01",89,5874,"2016-02-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/554/455/GCA_001554455.1_ASM155445v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/554/455/GCF_001554455.1_ASM155445v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","VET-24","SAMN09477991","PRJNA244279","GCA_003633125.1","Contig",6.57966,66.2,,"QZZC01",157,6056,"2018-10-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/633/125/GCA_003633125.1_ASM363312v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/633/125/GCF_003633125.1_ASM363312v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE12138","SAMN03105383","PRJNA264310","GCA_000796525.1","Scaffold",6.57667,66.2,,"JUAW01",120,5957,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/796/525/GCA_000796525.1_AZPAE12138","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/796/525/GCF_000796525.1_AZPAE12138"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","TSB Bead DWL Pool 2","SAMEA3296142","PRJEB8749","GCA_001374335.1","Contig",7.02065,65.8,,"CUYG01",218,6507,"2015-04-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/374/335/GCA_001374335.1_293_Tsb_Bead_Dwl_Pool_2_contigs_500","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/374/335/GCF_001374335.1_293_Tsb_Bead_Dwl_Pool_2_contigs_500"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","P42_2_London_28_VIM_2_11_12","SAMEA3374633","PRJEB9312","GCA_001181285.1","Contig",7.13474,65.8,,"CVWI01",178,6571,"2015-06-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/181/285/GCA_001181285.1_P42_2_London_28_VIM_2_11_12","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/181/285/GCF_001181285.1_P42_2_London_28_VIM_2_11_12"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","P1","SAMN16513550","PRJNA669537","GCA_015265655.1","Contig",6.47932,66,,"JADIWI01",216,5942,"2020-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/265/655/GCA_015265655.1_ASM1526565v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/265/655/GCF_015265655.1_ASM1526565v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PS1955","SAMN12162668","PRJNA547625","GCA_006704385.1","Contig",6.82085,66.1,,"VIHG01",229,6311,"2019-07-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/704/385/GCA_006704385.1_ASM670438v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/704/385/GCF_006704385.1_ASM670438v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","KPA5","SAMN15083415","PRJNA636771","GCA_017169055.1","Contig",6.6531,65.9,,"JABTWL01",196,6036,"2021-03-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/169/055/GCA_017169055.1_ASM1716905v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/169/055/GCF_017169055.1_ASM1716905v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","S794_C17_BS","SAMN06761159","PRJNA383293","GCA_002135675.1","Scaffold",7.1547,65.8,,"NFFJ01",246,6731,"2017-05-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/135/675/GCA_002135675.1_ASM213567v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/135/675/GCF_002135675.1_ASM213567v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE15051","SAMN03105748","PRJNA264310","GCA_000792395.1","Scaffold",6.81413,66.1,,"JTMV01",117,6284,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/792/395/GCA_000792395.1_AZPAE15051","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/792/395/GCF_000792395.1_AZPAE15051"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Pae_CF67.09j","SAMN03566394","PRJNA282164","GCA_001035465.1","Scaffold",6.40274,66.4,,"LEHO01",93,5851,"2015-06-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/035/465/GCA_001035465.1_ASM103546v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/035/465/GCF_001035465.1_ASM103546v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","S252_C06_RS","SAMN06761129","PRJNA383293","GCA_002136215.1","Scaffold",6.91821,66,,"NFGN01",152,6440,"2017-05-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/136/215/GCA_002136215.1_ASM213621v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/136/215/GCF_002136215.1_ASM213621v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HUM-336","SAMN09478002","PRJNA244279","GCA_003632975.1","Contig",6.36552,66.2,,"QZZN01",123,5840,"2018-10-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/632/975/GCA_003632975.1_ASM363297v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/632/975/GCF_003632975.1_ASM363297v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HUM-303","SAMN09478163","PRJNA244279","GCA_003629005.1","Contig",6.44169,66.5,,"RAFS01",92,5871,"2018-10-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/629/005/GCA_003629005.1_ASM362900v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/629/005/GCF_003629005.1_ASM362900v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","84","SAMEA2357679","PRJEB5438","GCA_900144285.1","Contig",6.45739,66.4,,"FRHO01",137,5936,"2016-12-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/144/285/GCA_900144285.1_84","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/144/285/GCF_900144285.1_84"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","2320","SAMN07185683","PRJNA342804","GCA_002193655.1","Contig",6.87931,66,,"NIOM01",105,6339,"2017-06-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/193/655/GCA_002193655.1_ASM219365v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/193/655/GCF_002193655.1_ASM219365v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","S1f","SAMN07504849","PRJNA393338","GCA_002330065.1","Contig",6.47199,66.3,,"NRFP01",99,5973,"2017-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/330/065/GCA_002330065.1_ASM233006v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/330/065/GCF_002330065.1_ASM233006v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","env110a","SAMN07504800","PRJNA393338","GCA_002330315.1","Contig",7.14067,65.9,,"NRAT01",113,6678,"2017-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/330/315/GCA_002330315.1_ASM233031v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/330/315/GCF_002330315.1_ASM233031v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Pae_CF67.03i","SAMN03566276","PRJNA282164","GCA_001024125.1","Scaffold",6.40556,66.4,,"LDLF01",130,5853,"2015-06-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/024/125/GCA_001024125.1_ASM102412v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/024/125/GCF_001024125.1_ASM102412v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14830","SAMN03105531","PRJNA264310","GCA_000794185.1","Scaffold",6.81653,66,,"JTVE01",150,6270,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/794/185/GCA_000794185.1_AZPAE14830","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/794/185/GCF_000794185.1_AZPAE14830"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AUH-PA132","SAMN09205342","PRJNA471225","GCA_003397565.1","Contig",6.98393,65.9,,"QFTJ01",139,6415,"2018-08-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/397/565/GCA_003397565.1_ASM339756v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/397/565/GCF_003397565.1_ASM339756v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA132","SAMN12127393","PRJNA550403","GCA_009299655.1","Contig",6.98393,65.9,,"VMNP01",139,6402,"2019-10-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/299/655/GCA_009299655.1_ASM929965v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/299/655/GCF_009299655.1_ASM929965v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14717","SAMN03105494","PRJNA264310","GCA_000796605.1","Scaffold",7.03936,65.9,,"JTWP01",153,6408,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/796/605/GCA_000796605.1_AZPAE14717","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/796/605/GCF_000796605.1_AZPAE14717"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","63","SAMEA2357662","PRJEB5438","GCA_900144155.1","Contig",6.427,66.4,,"FRHC01",124,5866,"2016-12-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/144/155/GCA_900144155.1_63","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/144/155/GCF_900144155.1_63"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","15986","SAMN17860427","PRJNA701275","GCA_017582685.1","Contig",7.0464,65.9,,"JAGFDP01",127,6533,"2021-03-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/582/685/GCA_017582685.1_ASM1758268v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/582/685/GCF_017582685.1_ASM1758268v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","env202","SAMN07504827","PRJNA393338","GCA_002330215.1","Contig",6.42922,66.4,,"NRFZ01",97,5844,"2017-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/330/215/GCA_002330215.1_ASM233021v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/330/215/GCF_002330215.1_ASM233021v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14952","SAMN03105650","PRJNA264310","GCA_000791585.1","Scaffold",6.36519,66.4,,"JTQP01",117,5766,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/791/585/GCA_000791585.1_AZPAE14952","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/791/585/GCF_000791585.1_AZPAE14952"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE13879","SAMN03105428","PRJNA264310","GCA_000795685.1","Scaffold",6.94819,65.9,,"JTZD01",132,6433,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/795/685/GCA_000795685.1_AZPAE13879","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/795/685/GCF_000795685.1_AZPAE13879"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","UMB2738","SAMN12594151","PRJNA316969","GCA_008086145.1","Scaffold",6.72027,66.2,,"VSIZ01",87,6129,"2019-08-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/086/145/GCA_008086145.1_ASM808614v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/086/145/GCF_008086145.1_ASM808614v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","CCBH28717","SAMN16776140","PRJNA677881","GCA_016054815.1","Contig",6.88118,66.1,,"JAECSF01",196,6329,"2020-12-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/054/815/GCA_016054815.1_ASM1605481v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/054/815/GCF_016054815.1_ASM1605481v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HUM-254","SAMN09477986","PRJNA244279","GCA_003632165.1","Contig",6.6623,66.2,,"QZYX01",148,6083,"2018-10-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/632/165/GCA_003632165.1_ASM363216v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/632/165/GCF_003632165.1_ASM363216v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE15006","SAMN03105703","PRJNA264310","GCA_000792785.1","Scaffold",6.83241,66,,"JTOO01",109,6233,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/792/785/GCA_000792785.1_AZPAE15006","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/792/785/GCF_000792785.1_AZPAE15006"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","MED01","SAMN11507105","PRJNA535497","GCA_005863515.1","Scaffold",7.25271,65.7,,"VAUX01",178,6692,"2019-05-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/863/515/GCA_005863515.1_ASM586351v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/863/515/GCF_005863515.1_ASM586351v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","env105","SAMN07504796","PRJNA393338","GCA_002332095.1","Contig",6.43699,66.5,,"NRGK01",85,5862,"2017-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/332/095/GCA_002332095.1_ASM233209v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/332/095/GCF_002332095.1_ASM233209v1"
